warehouse,order_day,orders,otif,on_time,in_full,perfect_order,avg_cycle_days,lost_revenue
WH-CPT,2024-02-12,10,0.6,0.9,0.7,0.4,6.0,3194.29
WH-CPT,2024-02-13,11,0.7272727272727273,1.0,0.7272727272727273,0.6363636363636364,5.636363636363637,4123.8
WH-CPT,2024-02-14,15,0.8,0.8666666666666667,0.8666666666666667,0.7333333333333333,5.133333333333334,497.98999999999995
WH-CPT,2024-02-15,12,0.9166666666666666,1.0,0.9166666666666666,0.75,5.583333333333333,962.1500000000001
WH-CPT,2024-02-16,21,0.8571428571428571,0.9047619047619048,0.9523809523809523,0.47619047619047616,4.523809523809524,1490.72
WH-CPT,2024-02-17,18,0.7222222222222222,1.0,0.7222222222222222,0.4444444444444444,4.388888888888889,12316.130000000001
WH-CPT,2024-02-18,13,0.38461538461538464,0.8461538461538461,0.5384615384615384,0.38461538461538464,5.384615384615385,11722.96
WH-CPT,2024-02-19,11,0.6363636363636364,0.8181818181818182,0.8181818181818182,0.6363636363636364,4.7272727272727275,3730.0600000000004
WH-CPT,2024-02-20,18,0.6666666666666666,0.8888888888888888,0.7777777777777778,0.4444444444444444,3.9444444444444446,3804.09
WH-CPT,2024-02-21,11,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.36363636363636365,5.2727272727272725,613.83
WH-CPT,2024-02-22,10,0.5,0.9,0.6,0.3,5.4,10163.84
WH-CPT,2024-02-23,21,0.7142857142857143,0.7619047619047619,0.8571428571428571,0.42857142857142855,5.190476190476191,1504.91
WH-CPT,2024-02-24,13,0.6923076923076923,0.8461538461538461,0.7692307692307693,0.6153846153846154,5.6923076923076925,6317.0599999999995
WH-CPT,2024-02-25,15,0.5333333333333333,0.8666666666666667,0.6,0.26666666666666666,4.666666666666667,7720.26
WH-CPT,2024-02-26,15,0.6666666666666666,1.0,0.6666666666666666,0.4666666666666667,4.666666666666667,7711.21
WH-CPT,2024-02-27,13,0.6153846153846154,0.8461538461538461,0.7692307692307693,0.46153846153846156,5.538461538461538,9560.04
WH-CPT,2024-02-28,9,0.5555555555555556,0.8888888888888888,0.6666666666666666,0.4444444444444444,6.444444444444445,6291.4400000000005
WH-CPT,2024-02-29,21,0.7142857142857143,0.9523809523809523,0.7619047619047619,0.5714285714285714,5.142857142857143,7143.76
WH-CPT,2024-03-01,15,0.4666666666666667,1.0,0.4666666666666667,0.26666666666666666,4.933333333333334,21235.29
WH-CPT,2024-03-02,18,0.7222222222222222,1.0,0.7222222222222222,0.4444444444444444,4.555555555555555,2857.37
WH-CPT,2024-03-03,17,0.5294117647058824,0.7647058823529411,0.6470588235294118,0.4117647058823529,6.0,8934.58
WH-CPT,2024-03-04,9,0.5555555555555556,1.0,0.5555555555555556,0.3333333333333333,5.222222222222222,6301.57
WH-CPT,2024-03-05,5,0.8,1.0,0.8,0.6,4.4,1821.7
WH-CPT,2024-03-06,16,0.6875,0.9375,0.75,0.5,4.5,6916.75
WH-CPT,2024-03-07,12,0.3333333333333333,0.75,0.5,0.3333333333333333,5.083333333333333,10804.05
WH-CPT,2024-03-08,13,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.5384615384615384,4.6923076923076925,4236.65
WH-CPT,2024-03-09,9,1.0,1.0,1.0,0.5555555555555556,4.111111111111111,0.0
WH-CPT,2024-03-10,17,0.6470588235294118,0.7058823529411765,0.7647058823529411,0.6470588235294118,5.294117647058823,5743.0599999999995
WH-CPT,2024-03-11,16,0.75,0.875,0.875,0.5625,5.625,3008.32
WH-CPT,2024-03-12,15,0.7333333333333333,0.9333333333333333,0.8,0.3333333333333333,5.133333333333334,9882.81
WH-CPT,2024-03-13,17,0.7647058823529411,0.9411764705882353,0.8235294117647058,0.47058823529411764,4.588235294117647,3746.0
WH-CPT,2024-03-14,10,0.4,0.9,0.4,0.4,5.0,9050.779999999999
WH-CPT,2024-03-15,15,0.6,1.0,0.6,0.4,5.133333333333334,9110.85
WH-CPT,2024-03-16,10,0.9,1.0,0.9,0.5,4.6,667.77
WH-CPT,2024-03-17,20,0.65,0.75,0.85,0.4,5.45,6934.700000000001
WH-CPT,2024-03-18,12,0.5,0.75,0.5833333333333334,0.4166666666666667,4.916666666666667,9340.3
WH-CPT,2024-03-19,11,0.7272727272727273,1.0,0.7272727272727273,0.6363636363636364,4.363636363636363,4659.89
WH-CPT,2024-03-20,11,0.8181818181818182,1.0,0.8181818181818182,0.45454545454545453,4.0,2481.5099999999998
WH-CPT,2024-03-21,21,0.47619047619047616,0.6666666666666666,0.7142857142857143,0.38095238095238093,5.428571428571429,10474.85
WH-CPT,2024-03-22,22,0.5,0.9090909090909091,0.5454545454545454,0.45454545454545453,4.863636363636363,18192.06
WH-CPT,2024-03-23,13,0.46153846153846156,0.8461538461538461,0.5384615384615384,0.3076923076923077,5.615384615384615,7348.32
WH-CPT,2024-03-24,18,0.5,0.9444444444444444,0.5555555555555556,0.3888888888888889,5.166666666666667,16715.48
WH-CPT,2024-03-25,10,0.4,0.5,0.8,0.3,5.8,2957.77
WH-CPT,2024-03-26,19,0.6842105263157895,0.8421052631578947,0.6842105263157895,0.47368421052631576,4.894736842105263,7198.7
WH-CPT,2024-03-27,12,0.5833333333333334,0.9166666666666666,0.6666666666666666,0.4166666666666667,4.916666666666667,4470.18
WH-CPT,2024-03-28,14,0.5714285714285714,0.8571428571428571,0.5714285714285714,0.42857142857142855,5.142857142857143,6724.139999999999
WH-CPT,2024-03-29,18,0.6666666666666666,0.7777777777777778,0.7222222222222222,0.6666666666666666,5.222222222222222,6914.39
WH-CPT,2024-03-30,14,0.5,0.7857142857142857,0.7142857142857143,0.5,5.071428571428571,8714.84
WH-CPT,2024-03-31,15,0.7333333333333333,0.8,0.8666666666666667,0.6666666666666666,5.2,3545.0699999999997
WH-CPT,2024-04-01,13,0.46153846153846156,0.9230769230769231,0.5384615384615384,0.38461538461538464,5.076923076923077,13396.61
WH-CPT,2024-04-02,17,0.47058823529411764,0.7647058823529411,0.7058823529411765,0.35294117647058826,4.764705882352941,5333.76
WH-CPT,2024-04-03,14,0.5714285714285714,0.7857142857142857,0.7142857142857143,0.2857142857142857,5.285714285714286,3092.01
WH-CPT,2024-04-04,16,0.5,0.9375,0.5625,0.4375,4.1875,13420.0
WH-CPT,2024-04-05,9,0.6666666666666666,0.6666666666666666,1.0,0.5555555555555556,5.888888888888889,0.0
WH-CPT,2024-04-06,10,0.6,1.0,0.6,0.3,5.5,8272.07
WH-CPT,2024-04-07,18,0.6111111111111112,0.9444444444444444,0.6666666666666666,0.5,5.333333333333333,7956.55
WH-CPT,2024-04-08,17,0.7647058823529411,1.0,0.7647058823529411,0.6470588235294118,5.294117647058823,4574.02
WH-CPT,2024-04-09,22,0.5,0.8181818181818182,0.6818181818181818,0.4090909090909091,5.363636363636363,13915.33
WH-CPT,2024-04-10,14,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.21428571428571427,6.571428571428571,11044.04
WH-CPT,2024-04-11,15,0.5333333333333333,0.7333333333333333,0.6666666666666666,0.4,5.0,10170.869999999999
WH-CPT,2024-04-12,19,0.5789473684210527,0.7894736842105263,0.6842105263157895,0.42105263157894735,5.157894736842105,8706.42
WH-CPT,2024-04-13,17,0.47058823529411764,0.8823529411764706,0.5294117647058824,0.47058823529411764,5.529411764705882,14594.41
WH-CPT,2024-04-14,16,0.75,0.8125,0.9375,0.5,5.75,590.18
WH-CPT,2024-04-15,11,0.6363636363636364,0.8181818181818182,0.7272727272727273,0.45454545454545453,4.818181818181818,1184.02
WH-CPT,2024-04-16,10,0.8,0.9,0.9,0.6,4.7,2169.67
WH-CPT,2024-04-17,14,0.7857142857142857,0.9285714285714286,0.8571428571428571,0.5,4.928571428571429,2419.63
WH-CPT,2024-04-18,16,0.6875,0.875,0.75,0.5625,5.5,7422.59
WH-CPT,2024-04-19,15,0.5333333333333333,0.7333333333333333,0.7333333333333333,0.4666666666666667,5.733333333333333,6947.25
WH-CPT,2024-04-20,19,0.6842105263157895,0.9473684210526315,0.7368421052631579,0.5263157894736842,4.421052631578948,7646.95
WH-CPT,2024-04-21,16,0.5625,0.875,0.6875,0.375,5.1875,10917.539999999999
WH-CPT,2024-04-22,13,0.6153846153846154,1.0,0.6153846153846154,0.46153846153846156,4.923076923076923,5731.71
WH-CPT,2024-04-23,15,0.6666666666666666,0.8666666666666667,0.7333333333333333,0.4666666666666667,4.4,4601.0599999999995
WH-CPT,2024-04-24,9,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.5555555555555556,5.333333333333333,3887.84
WH-CPT,2024-04-25,13,0.46153846153846156,0.9230769230769231,0.5384615384615384,0.23076923076923078,5.0,11626.24
WH-CPT,2024-04-26,12,0.4166666666666667,0.8333333333333334,0.5833333333333334,0.3333333333333333,4.833333333333333,7453.389999999999
WH-CPT,2024-04-27,15,0.5333333333333333,0.9333333333333333,0.6,0.4,5.466666666666667,11935.8
WH-CPT,2024-04-28,15,0.6,0.8666666666666667,0.7333333333333333,0.4,5.4,5619.52
WH-CPT,2024-04-29,20,0.6,0.8,0.75,0.5,5.6,5761.21
WH-DBN,2024-01-01,11,0.36363636363636365,0.7272727272727273,0.6363636363636364,0.36363636363636365,6.090909090909091,7284.41
WH-DBN,2024-01-02,11,0.9090909090909091,1.0,0.9090909090909091,0.7272727272727273,5.0,117.25
WH-DBN,2024-01-03,20,0.7,0.75,0.95,0.5,5.55,757.84
WH-DBN,2024-01-04,11,0.6363636363636364,0.9090909090909091,0.7272727272727273,0.45454545454545453,5.090909090909091,7015.55
WH-DBN,2024-01-05,10,0.6,0.8,0.8,0.3,5.0,3606.1099999999997
WH-DBN,2024-01-06,17,0.4117647058823529,0.8235294117647058,0.5294117647058824,0.17647058823529413,5.470588235294118,11991.269999999999
WH-DBN,2024-01-07,13,0.6153846153846154,0.8461538461538461,0.7692307692307693,0.38461538461538464,5.076923076923077,3257.1
WH-DBN,2024-01-08,14,0.6428571428571429,0.7857142857142857,0.7857142857142857,0.35714285714285715,5.428571428571429,9315.76
WH-DBN,2024-01-09,8,0.625,0.75,0.875,0.625,6.125,1051.67
WH-DBN,2024-01-10,11,0.6363636363636364,1.0,0.6363636363636364,0.2727272727272727,5.181818181818182,9371.22
WH-DBN,2024-01-11,11,0.5454545454545454,0.7272727272727273,0.6363636363636364,0.5454545454545454,6.090909090909091,6998.55
WH-DBN,2024-01-12,14,0.5,0.7142857142857143,0.6428571428571429,0.42857142857142855,6.214285714285714,8426.86
WH-DBN,2024-01-13,11,0.5454545454545454,0.7272727272727273,0.8181818181818182,0.45454545454545453,5.181818181818182,4963.69
WH-DBN,2024-01-14,13,0.46153846153846156,0.7692307692307693,0.6153846153846154,0.23076923076923078,6.384615384615385,7279.379999999999
WH-DBN,2024-01-15,16,0.5625,0.875,0.6875,0.25,5.625,9519.86
WH-DBN,2024-01-16,10,0.6,0.9,0.6,0.4,5.4,6956.58
WH-DBN,2024-01-17,11,0.7272727272727273,0.9090909090909091,0.7272727272727273,0.45454545454545453,4.909090909090909,8102.29
WH-DBN,2024-01-18,15,0.8,0.9333333333333333,0.8666666666666667,0.6,4.733333333333333,6062.74
WH-DBN,2024-01-19,15,0.4666666666666667,0.6666666666666666,0.6666666666666666,0.3333333333333333,5.466666666666667,10650.14
WH-DBN,2024-01-20,12,0.4166666666666667,0.5,0.75,0.08333333333333333,6.666666666666667,6464.7
WH-DBN,2024-01-21,14,0.5,0.6428571428571429,0.7142857142857143,0.42857142857142855,6.642857142857143,6767.9
WH-DBN,2024-01-22,12,0.6666666666666666,0.9166666666666666,0.75,0.25,4.833333333333333,4236.59
WH-DBN,2024-01-23,13,0.8461538461538461,1.0,0.8461538461538461,0.38461538461538464,5.461538461538462,4800.15
WH-DBN,2024-01-24,17,0.8235294117647058,0.9411764705882353,0.8823529411764706,0.7058823529411765,5.705882352941177,1176.7
WH-DBN,2024-01-25,7,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143,6.571428571428571,959.7
WH-DBN,2024-01-26,19,0.5789473684210527,0.8421052631578947,0.631578947368421,0.42105263157894735,6.157894736842105,12826.77
WH-DBN,2024-01-27,19,0.47368421052631576,0.9473684210526315,0.47368421052631576,0.3157894736842105,4.894736842105263,12537.15
WH-DBN,2024-01-28,7,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.14285714285714285,5.571428571428571,3570.31
WH-DBN,2024-01-29,9,0.5555555555555556,0.7777777777777778,0.6666666666666666,0.5555555555555556,5.666666666666667,4215.1900000000005
WH-DBN,2024-01-30,17,0.35294117647058826,0.7058823529411765,0.5294117647058824,0.11764705882352941,6.117647058823529,14563.75
WH-DBN,2024-01-31,17,0.6470588235294118,0.8823529411764706,0.7647058823529411,0.47058823529411764,4.764705882352941,7016.53
WH-DBN,2024-02-01,9,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.3333333333333333,6.222222222222222,4838.83
WH-DBN,2024-02-02,17,0.6470588235294118,0.8823529411764706,0.7647058823529411,0.29411764705882354,5.294117647058823,4399.46
WH-DBN,2024-02-03,12,0.4166666666666667,0.8333333333333334,0.4166666666666667,0.16666666666666666,6.166666666666667,8452.0
WH-DBN,2024-02-04,12,0.5,1.0,0.5,0.3333333333333333,6.5,7129.13
WH-DBN,2024-02-05,12,0.3333333333333333,0.75,0.5,0.3333333333333333,5.083333333333333,13596.460000000001
WH-DBN,2024-02-06,15,0.6666666666666666,0.8666666666666667,0.8,0.5333333333333333,5.266666666666667,3045.67
WH-DBN,2024-02-07,13,0.7692307692307693,0.8461538461538461,0.9230769230769231,0.6153846153846154,4.769230769230769,1248.95
WH-DBN,2024-02-08,12,1.0,1.0,1.0,1.0,5.5,0.0
WH-DBN,2024-02-09,11,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.5454545454545454,4.909090909090909,2931.72
WH-DBN,2024-02-10,10,0.6,0.7,0.9,0.4,4.8,380.88
WH-DBN,2024-02-11,14,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.8571428571428571,5.428571428571429,2232.01
WH-DBN,2024-02-12,11,0.45454545454545453,0.5454545454545454,0.7272727272727273,0.36363636363636365,7.181818181818182,5727.25
WH-DBN,2024-02-13,12,0.5,0.8333333333333334,0.5833333333333334,0.25,4.666666666666667,7028.32
WH-DBN,2024-02-14,14,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.35714285714285715,5.428571428571429,5195.83
WH-DBN,2024-02-15,13,0.6153846153846154,0.7692307692307693,0.7692307692307693,0.46153846153846156,5.769230769230769,3491.32
WH-DBN,2024-02-16,17,0.5294117647058824,0.8823529411764706,0.5882352941176471,0.23529411764705882,4.9411764705882355,6941.12
WH-DBN,2024-02-17,10,0.5,0.5,1.0,0.3,6.6,0.0
WH-DBN,2024-02-18,15,0.5333333333333333,0.6666666666666666,0.8,0.4666666666666667,6.2,8469.84
WH-DBN,2024-02-19,21,0.5714285714285714,0.9047619047619048,0.6666666666666666,0.47619047619047616,5.714285714285714,8520.44
WH-DBN,2024-02-20,11,0.7272727272727273,0.9090909090909091,0.8181818181818182,0.6363636363636364,5.181818181818182,2706.1400000000003
WH-DBN,2024-02-21,18,0.4444444444444444,0.7777777777777778,0.6666666666666666,0.2777777777777778,5.944444444444445,10941.81
WH-DBN,2024-02-22,15,0.3333333333333333,0.6,0.6666666666666666,0.26666666666666666,6.333333333333333,4850.2
WH-DBN,2024-02-23,8,0.25,0.875,0.375,0.25,5.625,5233.41
WH-DBN,2024-02-24,15,0.6,0.8,0.6666666666666666,0.6,5.133333333333334,5338.84
WH-DBN,2024-02-25,11,0.5454545454545454,0.9090909090909091,0.6363636363636364,0.5454545454545454,5.636363636363637,11897.1
WH-DBN,2024-02-26,10,0.6,0.7,0.8,0.5,5.9,1855.1899999999998
WH-DBN,2024-02-27,22,0.7727272727272727,0.9090909090909091,0.8181818181818182,0.5,5.681818181818182,5278.43
WH-DBN,2024-02-28,23,0.5652173913043478,0.6521739130434783,0.8695652173913043,0.391304347826087,5.782608695652174,1796.9499999999998
WH-DBN,2024-02-29,14,0.6428571428571429,0.8571428571428571,0.7142857142857143,0.5,5.714285714285714,2412.0
WH-DBN,2024-03-01,25,0.6,0.92,0.68,0.44,5.2,8484.49
WH-DBN,2024-03-02,19,0.5789473684210527,0.7894736842105263,0.6842105263157895,0.5263157894736842,5.947368421052632,8562.77
WH-DBN,2024-03-03,13,0.6153846153846154,0.8461538461538461,0.6153846153846154,0.5384615384615384,6.0,9303.84
WH-DBN,2024-03-04,14,0.21428571428571427,0.6428571428571429,0.5,0.14285714285714285,6.714285714285714,8611.7
WH-DBN,2024-03-05,15,0.7333333333333333,1.0,0.7333333333333333,0.6,4.866666666666666,3785.15
WH-DBN,2024-03-06,12,0.5,0.75,0.75,0.4166666666666667,5.583333333333333,4608.51
WH-DBN,2024-03-07,18,0.6666666666666666,1.0,0.6666666666666666,0.6111111111111112,5.666666666666667,10561.2
WH-DBN,2024-03-08,17,0.7058823529411765,0.8235294117647058,0.8823529411764706,0.5294117647058824,5.352941176470588,3220.4300000000003
WH-DBN,2024-03-09,11,0.36363636363636365,0.7272727272727273,0.6363636363636364,0.36363636363636365,5.7272727272727275,6070.81
WH-DBN,2024-03-10,13,0.7692307692307693,0.8461538461538461,0.9230769230769231,0.6153846153846154,6.076923076923077,601.68
WH-DBN,2024-03-11,10,0.7,0.8,0.8,0.6,6.6,4626.0599999999995
WH-DBN,2024-03-12,14,0.6428571428571429,0.8571428571428571,0.7142857142857143,0.42857142857142855,5.357142857142857,6608.63
WH-DBN,2024-03-13,15,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,5.4,7899.46
WH-DBN,2024-03-14,21,0.7619047619047619,0.9047619047619048,0.8571428571428571,0.5238095238095238,5.190476190476191,6258.360000000001
WH-DBN,2024-03-15,13,0.3076923076923077,0.7692307692307693,0.38461538461538464,0.07692307692307693,6.153846153846154,13126.36
WH-DBN,2024-03-16,15,0.8,0.8,1.0,0.6666666666666666,5.4,0.0
WH-DBN,2024-03-17,13,0.38461538461538464,0.7692307692307693,0.6153846153846154,0.23076923076923078,4.6923076923076925,4194.23
WH-DBN,2024-03-18,14,0.6428571428571429,0.9285714285714286,0.6428571428571429,0.42857142857142855,4.785714285714286,5631.71
WH-DBN,2024-03-19,13,0.7692307692307693,0.9230769230769231,0.8461538461538461,0.46153846153846156,5.923076923076923,2081.9400000000005
WH-DBN,2024-03-20,12,0.6666666666666666,0.9166666666666666,0.75,0.4166666666666667,5.083333333333333,8926.31
WH-DBN,2024-03-21,15,0.6666666666666666,0.8666666666666667,0.6666666666666666,0.3333333333333333,5.866666666666666,5044.33
WH-DBN,2024-03-22,18,0.7777777777777778,0.8333333333333334,0.9444444444444444,0.7222222222222222,5.611111111111111,2520.52
WH-DBN,2024-03-23,8,0.625,0.875,0.75,0.625,6.5,2643.93
WH-DBN,2024-03-24,8,0.625,0.75,0.875,0.5,6.0,859.19
WH-DBN,2024-03-25,20,0.65,0.9,0.7,0.4,5.6,10355.51
WH-DBN,2024-03-26,18,0.6111111111111112,0.8888888888888888,0.7222222222222222,0.5,5.555555555555555,11334.039999999999
WH-DBN,2024-03-27,12,0.5833333333333334,0.75,0.8333333333333334,0.5,6.083333333333333,9336.099999999999
WH-DBN,2024-03-28,15,0.4,0.7333333333333333,0.6666666666666666,0.26666666666666666,4.8,7233.42
WH-DBN,2024-03-29,10,0.6,0.9,0.6,0.5,5.1,3314.74
WH-DBN,2024-03-30,15,0.6,0.8,0.8,0.5333333333333333,5.933333333333334,3270.32
WH-DBN,2024-03-31,14,0.2857142857142857,0.5714285714285714,0.5,0.21428571428571427,6.071428571428571,14407.85
WH-DBN,2024-04-01,15,0.6,0.8,0.7333333333333333,0.6,6.2,9658.349999999999
WH-DBN,2024-04-02,13,0.46153846153846156,0.6923076923076923,0.6153846153846154,0.3076923076923077,6.0,7016.389999999999
WH-DBN,2024-04-03,13,0.3076923076923077,0.6923076923076923,0.6153846153846154,0.23076923076923078,4.923076923076923,7871.259999999999
WH-DBN,2024-04-04,12,0.6666666666666666,0.9166666666666666,0.75,0.4166666666666667,5.5,4496.15
WH-DBN,2024-04-05,19,0.5789473684210527,0.7894736842105263,0.7368421052631579,0.3157894736842105,5.2105263157894735,6561.21
WH-DBN,2024-04-06,5,0.6,1.0,0.6,0.2,4.4,1528.59
WH-DBN,2024-04-07,10,0.5,1.0,0.5,0.4,5.4,5818.86
WH-DBN,2024-04-08,6,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,5.833333333333333,2740.46
WH-DBN,2024-04-09,13,0.5384615384615384,0.7692307692307693,0.6153846153846154,0.38461538461538464,5.384615384615385,6481.29
WH-DBN,2024-04-10,8,0.375,0.625,0.625,0.375,5.5,4211.89
WH-DBN,2024-04-11,10,0.4,0.8,0.6,0.3,4.7,12648.25
WH-DBN,2024-04-12,7,0.14285714285714285,0.7142857142857143,0.42857142857142855,0.0,5.571428571428571,9441.8
WH-DBN,2024-04-13,15,0.5333333333333333,0.7333333333333333,0.6666666666666666,0.4666666666666667,5.666666666666667,9927.05
WH-DBN,2024-04-14,15,0.4,0.7333333333333333,0.6666666666666666,0.3333333333333333,6.133333333333334,7884.57
WH-DBN,2024-04-15,17,0.4117647058823529,0.6470588235294118,0.6470588235294118,0.23529411764705882,6.117647058823529,7723.71
WH-DBN,2024-04-16,14,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.42857142857142855,5.714285714285714,4684.08
WH-DBN,2024-04-17,10,0.5,0.8,0.6,0.5,5.4,4431.68
WH-DBN,2024-04-18,14,0.6428571428571429,0.7142857142857143,0.8571428571428571,0.5,5.0,5290.34
WH-DBN,2024-04-19,10,0.7,0.9,0.8,0.5,5.7,5743.3
WH-DBN,2024-04-20,14,0.7142857142857143,0.7857142857142857,0.8571428571428571,0.35714285714285715,5.428571428571429,3940.92
WH-DBN,2024-04-21,13,0.6153846153846154,0.7692307692307693,0.8461538461538461,0.38461538461538464,5.461538461538462,5513.070000000001
WH-DBN,2024-04-22,9,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.3333333333333333,5.888888888888889,5034.75
WH-DBN,2024-04-23,10,0.6,0.8,0.7,0.2,5.7,2358.48
WH-DBN,2024-04-24,11,0.6363636363636364,0.8181818181818182,0.8181818181818182,0.36363636363636365,5.7272727272727275,1475.74
WH-DBN,2024-04-25,16,0.5625,0.8125,0.75,0.5,6.0625,9127.71
WH-DBN,2024-04-26,14,0.5714285714285714,0.8571428571428571,0.5714285714285714,0.42857142857142855,5.857142857142857,9900.3
WH-DBN,2024-04-27,15,0.6,0.8666666666666667,0.6666666666666666,0.6,5.4,10188.849999999999
WH-DBN,2024-04-28,24,0.5,0.8333333333333334,0.6666666666666666,0.4583333333333333,5.166666666666667,18395.54
WH-DBN,2024-04-29,16,0.625,0.9375,0.625,0.5625,5.375,10951.01
WH-JHB,2024-01-01,23,0.6521739130434783,0.8260869565217391,0.782608695652174,0.5652173913043478,3.8260869565217392,7750.450000000001
WH-JHB,2024-01-02,19,0.5789473684210527,0.8421052631578947,0.7368421052631579,0.47368421052631576,4.578947368421052,8220.789999999999
